FirstName,LastName,Username,OU,Department
Daisuke,Aramaki,a.aramaki,Command,Command
Batou,Batou,b.batou,Field_Ops,Field_Ops
Togusa,Togusa,k.togusa,Field_Ops,Field_Ops
Saito,Saito,h.saito,Field_Ops,Field_Ops
Paz,Paz,paz,Field_Ops,Field_Ops
Borma,Borma,borma,Field_Ops,Field_Ops
Ishikawa,Ishikawa,ishikawa,Field_Ops,Field_Ops
Field,Agent07,f.agent07,Field_Ops,Field_Ops
Field,Agent08,f.agent08,Field_Ops,Field_Ops
Cyber,Analyst01,ci.analyst01,Cyber_Intelligence,Cyber_Intelligence
Cyber,Analyst02,ci.analyst02,Cyber_Intelligence,Cyber_Intelligence
Cyber,Analyst03,ci.analyst03,Cyber_Intelligence,Cyber_Intelligence
Cyber,Analyst04,ci.analyst04,Cyber_Intelligence,Cyber_Intelligence
IT,Admin,it.admin,Technical_Support,Technical_Support
IT,Support01,it.support01,Technical_Support,Technical_Support
IT,Support02,it.support02,Technical_Support,Technical_Support
HR,Manager,admin.hr,Administration,Administration
Finance,Officer,admin.fin,Administration,Administration
Logistics,Officer,admin.log,Administration,Administration
